"I have booked Ecosport Titanium plus. One problem I observed is; Even when the car is centrally locked, the Car can be opened from inside 'normally' while in motion (without driver's intervention)... This can cause accident if someone (especially children) accidently opens the door while the car is in motion. What Ford people is saying is it is an added safety during crash.",Ugx2ywVj_gEqL-3zWAh4AaABAg,13,2
Will this function on my 2017 everest?,UgxZNsRf383UI8mmKfx4AaABAg,0,0
o,Ugw8aAW0PyrP5LeSn_94AaABAg,0,1
"Hi Ford, will this work on a UK MkIII Focus?",Ugy_P-yCjuGpVCrYKPl4AaABAg,0,4
Doesn't work on my european 2015 Ford Mondeo,UghG1ThSfTsG33gCoAEC,0,4
You cannot disable Autolock on a 2017 Ford Escape.,UgiAgSw0PvlxDXgCoAEC,0,0
"Thanks, I needed this. I have 2010 Ford Escape and it worked like a charm, I'm locking automatically again. Awesome!",UggJ1hNqhperC3gCoAEC,3,9
"Our raptor does that 

It's a little odd but I'm used to it",UggMvVk6Fw0x3XgCoAEC,14,4
"Been wondering about my Ford Explorer 2018. I took it to the dealer and they said no way to change it. In my vehicle, the doors lock when gear is engaged. If I stop the car while engine running I have to hit ‘unlock’ to let people out of the back whether in park or not. They cannot use the door handle to open the door. They would have to unlock the tiny stem to open the door. It is very frustrating. I want the doors to unlock when in park. It is a really bad set of choices for the consumer and I even dangerous in an accident if the rear passengers need to get out without driver intervention.",UgwMvD2MQKmbwEPu1a14AaABAg,0,0
I followed the directions explicity. I can not access the Programming mode. I do not get acknowledment from the car that the programming mode is entered and nothing happens after that.,Ugx-0z6-4W25Q_AC29Z4AaABAg,0,0
Not work on 18 fusion hybrid,Ugw7726bwidMvRLcrhR4AaABAg,0,0
"I have a 22 Puma, can't get it to work 😔",UgxKeATRNSO49NUITwJ4AaABAg,0,0
"When you enter the second code, the fight gives out two ""signals""!  And nothing else happens. 2019",UgxSB07GqbUtauZUyDh4AaABAg,0,0
"It’s doesn’t work Ford Galaxy 2016 titanium uk model ???
Anyone know about it ???
Thanks",UgzIWTHIDPRW4oaRX3t4AaABAg,1,1
"Hi I have Ford Galaxy 2016 titanium uk model , but it’s doesn’t work the programming mode, I try so many times , dose any other options, 
Thanks",UgxQ0hUAty3RsxrCDoB4AaABAg,0,0
Tried it several times on my Fusion. Doesn't work.,Ugz1QPz9O2TUiIbhKTh4AaABAg,0,0
Nothing happened when I tried this. Just sat in my car and unlocked and locked the doors for a half hr,UgxxY0uorz6b6BTsnDl4AaABAg,0,0
"2019 Escape, will not enter programming mode.  Local dealer says the auto door lock cannot be disabled because it is a safety feature.",Ugxplbx-NkRBQ-Vz7cd4AaABAg,0,0
"My 2002 F150
The horn sounds 👍 but next time I use truck Doors auto lock again !!!!",UgxB9GPVfKcC2hotFZB4AaABAg,0,0
"Tengo una kuga 2013 1.6, para que funcione no hay que prenderla ,hay que ponerla en contacto únicamente ,así si funciona , saludos",UgzTQcwPLsWsHtz-0ap4AaABAg,0,0
Does it work on 2014 Focus's?,UgwUwuOdZYsGFUtqs614AaABAg,0,0
"Wow, what is so hard to add it to the vehicle setting within sync3 or sync4 without having to go through all that trouble.",Ugzoc6xwrAtFaQf4qj14AaABAg,0,4
"I just tried this on my 2013 Fusion S, either I am not doing this fast enough, I am missing a step, or it plain DOESN'T work.  I never get a "" chirp "" in what I think is program mode but I will try to find this process in the owner's manual.   I have an 2006 Mustang premium convertible and I find it has features that Ford also made needlessly complex.  Re-educating the door glass to DROP and the RISE when the engine battery was replaced was a hassle (probably 6 tries) and that was barely covered in the manual.",UgySEgRnfbpMk6q0VDp4AaABAg,0,1
I have a Ford Focus Sedan model 2007 and it keeps on unlocking itself and all windows automatically rolls down... How to fix this.,Ugzlh_I321WNx4LfPsx4AaABAg,0,0
Mine won't go into programming mode. No horn chirp. Cool.,UgzHTcFpgtFkgH6sj894AaABAg,0,0
"Didn't work on my 2018 Kuga Vignale 😢
It just beeps once. 

Had to stop trying as the neighbours curtains were twitching quite a bit. 😂",Ugw-eXxwy_zYRuBgrlB4AaABAg,0,4
"It does not work for my 2021 Ford Focus. No beeps, no horns, no chirps, no autolock. Really frustrating... 
Any updated method since this video is for the old generation?
Unlike until then...
And yes, it should have been already on the car settings menu.",Ugz-uBzD2FdCpnWfj-14AaABAg,3,1
"This is stupid. Why isn't it just in the sync system? My Ram 1500 and the wifes durango has all these kinds of settings in the uconnect system, VERY easy to use!",UgySxDhU7aYwzQg-2TV4AaABAg,0,1
this car sucks!,Ugz66nIvQ0rA0NWHvqd4AaABAg,0,0
My buttons are different on the S-Max??  I don't have the lock unlock and the 1-2-3.,Ugwz_3OUZoXtK_gBxcZ4AaABAg,0,0
Doesnt work for my ford focus 2016 👎,UgwfhDrd00HOX7ZLTv94AaABAg,0,0
"i have a 2019 focus st line 120cv. please how to reset  change oil message in display....in setting the reset oil menu isn tpresent.
thanke you",Ugy9lEKA_OdsF_q-AJN4AaABAg,1,0
Poor customer service… Bought Mustang but it won't auto-lock when I walk 🚶 away. Told Ford dealer can program. First dealer no one there in service dept… 2nd Ford dealer says yes they can program for me but have to wait a week for appointment and will cost $150.00… Are you kidding me!  Scratch Ford off any future purchases... 👎,UgyYQHAyb4gWGq695OV4AaABAg,0,0
hey ford pls update this vid pls,UgweVU7C-8IC3d8W4HB4AaABAg,0,0
How much wood can a wood chucker chuck if a wood chucker can chuck wood?  WHAT?!!,Ugz1UCAPSiffSOJLOp54AaABAg,0,0
Been trying this for over 20mins on my Ford. It sounds twice and then sounds once,Ugz5Cyj6Kkks-GXbwZl4AaABAg,0,0
"Hi, does this work on a 2020 ford puma?",UgyROb5ZmtaJtJW6hW14AaABAg,0,0
Here is my dilemma when I put my 2002 ford focus zx5 in drive the doors locked when you put it back in park the doors do not unlock I did everything on the video I got all the chirping noises I deactivated the central Locking System then I redid it and turned it back on and I still have the same results any answers?,Ugyzm18gv2d40FRIMTp4AaABAg,0,0
Anyone got this to work on ford ranger 2021?,UgyW2cGZrfsB7tAFrAN4AaABAg,0,0
"I own a Expedition 2020, and when climbing to heights, the temperature of the gearbox rises to 125 degrees, what is the solution",UgyDoQCCD4Mz6CUOmNh4AaABAg,1,0
😒 This doesn't work in my 2018 F-150 Lariat and it's missing from the cluster menu.  Way to go.  😒😒😒😒😒,Ugw3j6k5CmWT2T0Un854AaABAg,0,0
"This feature should be already installed, or be possible to set via display...
... but the most annoying feature are:
1.Informaton from seat belts and seats sensors = every time you have to press OK ( possibility to disable it?)
2.Automatic stop/ start engine. It kills battery.  You can disable this function only by disconnecting the connector under the wheel. (!!)
3.Front parking sensor- each time you have to turn it off.",UgzGyPsMOEy9DMBe22J4AaABAg,0,2
"Hi, Any ideas on how to deactivate the auto alarm, when I want to sleep inside the car and lock the doors using the pilot?",UgxWc5em89zdUeR-2MJ4AaABAg,1,1
Can't get it to work with hybird mondeo 😩,Ugw-LDOBKQbxnq8eRgd4AaABAg,0,0
What a stupidly complicated way of doing it. Why isn’t there an option in the infotainment?,Ugx5gyOtobvxWV2nIVZ4AaABAg,0,0
"Honk Locking Wakes People up including
Kids
Babies
Sick People
Shift Workers

Loud Honk Locks Are Completely Unneccesary. Please use Very Low Level chirps that can Not be heard in the buildings parked next to!!!!!!!!!!!",UgyngV5iQXPUFvbcDhx4AaABAg,0,0
Does not work on my 2019 F150,UgzSS_wKpURqoZ8V9nV4AaABAg,0,0
This doesn’t appear to work on the Australian delivered ZG Escape ☹️,UgyXnnaJMwR8h9CLd8N4AaABAg,0,0
Not working on Focus 2021.. the dealer said o have to insta a car alarm to do the job.. that sucks,UgyaCyyOlGezv7Ldtk54AaABAg,0,0
Didn’t work for me,UgzhF-nsxj69zk0uHah4AaABAg,0,0
What do you do if your Ford has one button for lock/unlock and not separate buttons.,Ugypvx_SoXQ57AWu-zF4AaABAg,0,0
"Yeah I have a question. Did you guys ever ask anyone that buys your cars their opinion on this type of In-n-Out secret menu bs?

What kind of nonsense engineers’ engineering is this, put the options for it on a menu called security on the ridiculous screens we find in every car now. Also how much influence does hey-ma-look-what i-can-do demographic sway your decisions? Seriously? In all seriousness, this isn’t safety. It’s annoying, locks are in most cases not high quality products, so you decided let’s fix that by adding in layers of automation that to turn off requires an ever increasing level if seat belt insertion extraction dexterity. How about you stop leaving a giant gap between the ignition and the plastic that surrounds it so that one can easily slip their keys into their designated spot without having to put eyes on it at all. Push button start is also super dumb, why don’t i have a fuel cut off switch as well? I wanna feel like a race car driver when I start my pleasant family sedan. Why not an aero toggle that sends power to the magnetos before starting and a fake can of nitrous would be cool too, actually scratch the can I just want a scuba style valve top to eff around with like a fidget spinner before someone in a late 90s caravan wants to have a go at the next set of lights. The push button start is dumb and now every company does it. FN stop it. 

DARE TO BE DIFFERENT FORD! 
Be better than the rest. Not a participant in cynical ploys to make dumb people have stupid feelings about fake stuff,",Ugzbw3Rgsn8z0DhLgUh4AaABAg,0,0
A me non funziona perché?,Ugwu81B6DJiSrV3_Jn54AaABAg,0,0
not working for ford everest 2020,UgxdFVfT046Yf0V6I6V4AaABAg,0,0
"If your F150 is a 2018 or newer model, don't waste your time trying this, it doesn't work. Ford eliminated this work around after the 2017 model year, if you look at the date of the video, it's 1/22/2017.",UgwiV-aHpJ3vIowuLGJ4AaABAg,0,0
"Reading though the comments this has not actually worked for anybody. Ford, are you sure you've got the right steps here?",Ugy4Sx65Gp5v0KRyKEt4AaABAg,0,1
This method on My ford fiesta 2019 doesn't work? Is there any other way to activate auto lock?  Thanks...,Ugz1wuI7K1X7buXLV094AaABAg,0,0
"I really wish the simple function of putting the gear selector in ""Park"" opened all doors like in every other manufacturers' vehicles.  My wife's 2020 Ford Expedition only has two options for auto-unlocking doors: On (Park + Open Driver's Door) or Off.  My Honda Pilot has these options:  On (1. Park + Open Driver's Door or 2. Park) or Off.  Also, there are more options for Auto-Lock (""at speed"" or gear selector moved to Drive).  The Expedition is amazing and WAY better than a Pilot.  No comparison.  It's just weird that a vehicle that is more luxurious and over $20K more expensive doesn't have something silly like more auto-lock/auto-unlock options.",UgybtMXuHLLN7NOqY254AaABAg,0,0
What does the padlock signs etched on the front door handles mean on my new 2018 Ford Fiesta i have had 2 days,Ugw1KMcnFGUTalEKZ8d4AaABAg,0,0
Doesn’t work on a 2016 UK ford kuga ☹️,UgzWPpjRTRuyd4jRLz94AaABAg,0,0
"As a number of people have commented, this really should be a configurable option in vehicle settings. I have a 2015 Edge and this did not work. Very frustrating.",UgxFKXBkj-7P-GenYdJ4AaABAg,0,29
"I have a 2017 Ford Focus Titanium.
No matter what I try (following these instruction) I cannot get the locks to auto-lock when I drive away.
Anyone have any ideas, please?",UgzuTslhtNN4Cmli9V14AaABAg,3,2
Doesn’t work with fiesta st mk8,UgyhGR_LQCSCpDZCMMl4AaABAg,0,0
"I can change the performance of the engine, the autowindshield wiper settings, and the steering controls using the menu or a button on the dash.  The turn on or off a simple function like this, I have to follow 2005 firmware programming.  geesh",Ugx6X7FU3hvwIZRh-Pp4AaABAg,0,0
It’s not working...,UgyHo-5mi7Bkx-xEim54AaABAg,0,0
Doesn’t work on my 2019 F150. What a piece of junk.,UgxTEAiTiPLTQWhSNcZ4AaABAg,0,0
"Then hit up up down down left right left right abababa select and then start still with me? 2010 ford edge limited, auto unlock in  park / doors stay unlocked in drive and while moving. Driving it til it dies but in the meanwhile anyone know a fix to lock the doors when i put car in drive? Thanks.",UgzbT90pl8A9k1FiG2t4AaABAg,0,0
"This works with all Fords, all years, even manual locks.  The trick is to open the passenger door a little and have the passenger put one foot on the ground and one hand on the windshield. If it doesn't work at first, just keeping trying and you'll get it.",UgxHSfNv4s4ovA-qnkF4AaABAg,0,0
"I want the doors to auto unlock when in park, regardless of running or not, not convenient with locking tailgate",UgyaeyPW2m8sfekOaFd4AaABAg,1,7
This does not work on 2019 Transit 150😡,Ugw0x3ggQMbrZWIwoxJ4AaABAg,0,0
"Like
Back me
💛💚💙💗💖💔💓❤💘💨💫💫💬💞💔💔💕💖💙💚💚💛💛💛💛💚💙💙💗💖💗💙💚💛💛💛💦🕶🕶💥💚💙💙💣🕳💢💗💗💙💙💚💛💛💛💦💦🕶🕶",UgzUyer_w---CbUuT5V4AaABAg,0,0
How does this work in a fiesta where the unlock and lock button is the same button?,UgzJqi2Ydl1EpVsp3TF4AaABAg,0,0
You understand what You Say,UgxqslyUa2KZbzW_1zJ4AaABAg,0,0
So much easier to understand compared to the manual,Ugwi_IYRg5hmTFbeDkx4AaABAg,0,0
Doesn't work on 2017 Ford fusion Se,UgzLbGSb5wdD-jOvqhx4AaABAg,0,0
Who the brown balloon knot that thought this would be helpful.,UgzbgJyDkl209KGUxNp4AaABAg,0,0
"-still with me?
-nah, dude, I'm out",UgwmKYX_w0RWw8lu9254AaABAg,0,24
대한민국 판매차는 안되요!!!,UgzggwAufKmYS765ZIV4AaABAg,0,0
I’ve got a 2018 focus st I want to put auto lock on so when I drive it locks doors tried this lots of times it don’t beep at all someone please help,UgyR_1D03jv-L3R84Oh4AaABAg,3,0
"مش عارف افعلها ؟!!
مفيش طريقة اسهل لتفعيل ال Auto Lock",Ugx2i-aiGuqDWImu7zZ4AaABAg,0,0
Why does my Ford Explorer unlock randomly when I lock it with my key fob??!,UgyJpyOvw7ksPCDeW294AaABAg,0,0
does not work with Kuga 2014 🤔🤔🤔,UgzAuoVWLIOjn4jcmeh4AaABAg,0,0
funziona anche su ford puma 2020,UgyMTraj9ebgVTt61Jx4AaABAg,1,0
You should put this in the Workshop Manual.,UgyqArFLeGp2SmRIPD54AaABAg,1,36
Locked keys in 2018 ford focus how do we get unlocked with slim jim?,UgyYgdU8domHf7DhjWl4AaABAg,0,0
Doesn't appear to work in the 2020  ranger raptor (aus),Ugwkn8ONB8fCdvLxDn54AaABAg,0,0
Does not work for me on my 2020 Edge,UgwSODM6_vUGzAH2Uhx4AaABAg,0,0
Does this feature work for the UK (EU) Version of the Ford Focus?,UgyjvVBXVan1t4wRmBh4AaABAg,3,0
Doesnt work on my 2019 Ford Fiesta Stline X,UgyaLSZbvTDbJvO8Jlx4AaABAg,0,4
"My 2006 Silverado's way of doing this is just push a button on the steering wheel and find ""Door Lock"" on the dash and hit another button to turn off or on. Man the technology is getting better by the second, isn't it guys.",UgyBmEtHN66B9bjd1EJ4AaABAg,0,3
I can do it much much easier...I use Forscan & UCDS.....,UgyCSM_-Zm8ZMKbmzJR4AaABAg,0,0
"Why wasn't it just designed like almost every other car on the road, where when you put in in any gear besides park, it locks, and when you put it to park, it unlocks?  Never made sense to me.",Ugx4SO0y_3ZejSgC4SZ4AaABAg,0,5
"Thanks, but no thanks.",UgyMjB-O_q7rvAduOyZ4AaABAg,0,1
"These instruction are neither easy to follow nor intuitive.  Frankly it's a lousy system.  If you're lucky, you might be able to figure it out!",UgzHCHDxYsukQCp_1DB4AaABAg,0,2
"Nope, not working.",UgxM5GtHP75_HTr4PS54AaABAg,0,0
"Got my 2014 escape to go to programming mode once , then never again . ThNks for nothing",UgxVDqpZue5fqzY8GC54AaABAg,0,0
So confused,Ugw5tct9-9UTLKLGVnl4AaABAg,0,1
Jul,Ugw7DKjLDNFl_90f6fF4AaABAg,0,0
"Stupid, does not work, will not stop beeping when you close the door.  Should’ve gotten a Toyota.",UgxO8AkhrWSu4yTKem14AaABAg,0,0
Why so complicated???,UgyRlEz5lS7X9lCadIF4AaABAg,0,0
